ID,smiles
BNFF,O=[N+]([O-])c1nonc1-c1nonc1-c1nonc1[N+](=O)[O-]
DNPP,O=[N+]([O-])c1n[nH]c2c([N+](=O)[O-])n[nH]c12
DNTA,O=[N+]([O-])C(=C1NN=CC(O)N1)[N+](=O)[O-]
HL7,O=[N+]([O-])c1n[nH]c([N+](=O)[O-])c1-c1nnc(-c2nnc(-c3c([N+](=O)[O-])n[nH]c3[N+](=O)[O-])o2)o1
HL9,O=[N+]([O-])c1n[nH]c([N+](=O)[O-])c1Cc1c([N+](=O)[O-])n[nH]c1[N+](=O)[O-]
HNS,O=[N+]([O-])c1cc([N+](=O)[O-])c(C=Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
NG,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]
PETN,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
PYX,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
RDX,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1
TACOT,O=[N+]([O-])c1cc([N+](=O)[O-])c2n[n+]3c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4[n-]n3c2c1
